PlateName TipBox Media_TipBox Order Protocol datetime OldPlateInitialLocation PlateLocation
11648 CultureBoxSmall_08 MediaBoxSmall_02 12697 GP_9READs_and_incubate_with_schedule "22-08-2021 19-41-15" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12719 GP_TRANSFERprotocol_with_schedule "22-08-2021 20-15-39" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12723 GP_9READs_and_incubate_with_schedule "23-08-2021 00-13-11" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12741 GP_TRANSFERprotocol_with_schedule "23-08-2021 00-44-04" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12743 GP_9READs_and_incubate_with_schedule "23-08-2021 04-26-51" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12759 GP_TRANSFERprotocol_with_schedule "23-08-2021 04-57-54" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12761 GP_9READs_and_incubate_with_schedule "23-08-2021 08-40-28" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12777 GP_TRANSFERprotocol_with_schedule "23-08-2021 09-11-21" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12779 GP_9READs_and_incubate_with_schedule "23-08-2021 12-54-24" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12795 GP_TRANSFERprotocol_with_schedule "23-08-2021 13-25-27" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12797 GP_9READs_and_incubate_with_schedule "23-08-2021 17-09-19" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12813 GP_TRANSFERprotocol_with_schedule "23-08-2021 17-40-08" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12815 GP_9READs_and_incubate_with_schedule "23-08-2021 22-50-01" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12838 GP_TRANSFERprotocol_with_schedule "23-08-2021 23-21-51" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12842 GP_9READs_and_incubate_with_schedule "24-08-2021 03-05-37" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12859 GP_TRANSFERprotocol_with_schedule "24-08-2021 03-35-41" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12862 GP_9READs_and_incubate_with_schedule "24-08-2021 07-19-58" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12877 GP_TRANSFERprotocol_with_schedule "24-08-2021 07-49-54" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12880 GP_9READs_and_incubate_with_schedule "24-08-2021 11-35-24" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12895 GP_TRANSFERprotocol_with_schedule "24-08-2021 12-07-39" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12898 GP_9READs_and_incubate_with_schedule "24-08-2021 15-49-22" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12913 GP_TRANSFERprotocol_with_schedule "24-08-2021 16-19-31" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12916 GP_9READs_and_incubate_with_schedule "24-08-2021 20-51-44" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12932 GP_TRANSFERprotocol_with_schedule "24-08-2021 21-21-51" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12935 GP_9READs_and_incubate_with_schedule "25-08-2021 01-04-42" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12956 GP_TRANSFERprotocol_with_schedule "25-08-2021 01-34-54" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12959 GP_9READs_and_incubate_with_schedule "25-08-2021 05-18-15" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12977 GP_TRANSFERprotocol_with_schedule "25-08-2021 05-48-22" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12979 GP_9READs_and_incubate_with_schedule "25-08-2021 09-32-43" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12995 GP_TRANSFERprotocol_with_schedule "25-08-2021 10-03-05" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 12997 GP_9READs_and_incubate_with_schedule "25-08-2021 13-54-31" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13013 GP_TRANSFERprotocol_with_schedule "25-08-2021 14-24-38" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13016 GP_9READs_and_incubate_with_schedule "25-08-2021 19-10-41" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13032 GP_TRANSFERprotocol_with_schedule "25-08-2021 19-42-46" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13035 GP_9READs_and_incubate_with_schedule "25-08-2021 23-23-27" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13050 GP_TRANSFERprotocol_with_schedule "25-08-2021 23-53-31" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13053 GP_9READs_and_incubate_with_schedule "26-08-2021 03-36-39" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13074 GP_TRANSFERprotocol_with_schedule "26-08-2021 04-06-42" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13077 GP_9READs_and_incubate_with_schedule "26-08-2021 07-50-29" Liconic.01_2_21 Liconic.01_2_21
11648 CultureBoxSmall_08 MediaBoxSmall_02 13095 GP_TRANSFERprotocol_with_schedule "26-08-2021 08-20-40" Liconic.01_2_21 Liconic.01_2_21
